1.420000,2.775198
1.430000,2.775198
1.440000,2.767538
1.450000,2.775198
1.460000,2.767538
1.470000,2.767538
1.480000,2.772645
1.490000,2.772645
1.500000,2.775198
1.510000,2.772645
1.520000,2.764985
1.530000,2.772645
1.540000,2.772645
1.550000,2.772645
1.560000,2.767538
1.570000,2.775198
1.580000,2.772645
1.590000,2.780305
1.600000,2.775198
1.610000,2.775198
1.620000,2.772645
1.630000,2.775198
1.640000,2.772645
1.650000,2.772645
1.660000,2.772645
1.670000,2.780305
1.680000,2.780305
1.690000,2.772645
1.700000,2.775198
1.710000,2.780305
1.720000,2.780305
1.730000,2.777751
1.740000,2.780305
1.750000,2.775198
1.760000,2.775198
1.770000,2.775198
1.780000,2.775198
1.790000,2.780305
1.800000,2.775198
1.810000,2.775198
1.820000,2.775198
1.830000,2.775198
1.840000,2.780305
1.850000,2.775198
1.860000,2.767538
1.870000,2.770091
1.880000,2.767538
1.890000,2.775198
1.900000,2.767538
1.910000,2.772645
1.920000,2.770091
1.930000,2.775198
1.940000,2.780305
1.950000,2.782858
1.960000,2.780305
1.970000,2.780305
1.980000,2.772645
1.990000,2.770091
2.000000,2.780305
2.010000,2.772645
2.020000,2.777751
2.030000,2.772645
2.040000,2.772645
2.050000,2.780305
2.060000,2.767538
2.070000,2.775198
2.080000,2.775198
2.090000,2.764985
2.100000,2.775198
2.110000,2.767538
2.120000,2.770091
2.130000,2.780305
2.140000,2.780305
2.150000,2.767538
2.160000,2.770091
2.170000,2.770091
2.180000,2.772645
2.190000,2.767538
2.200000,2.780305
2.210000,2.782858
2.220000,2.775198
2.230000,2.780305
2.240000,2.775198
2.250000,2.767538
2.260000,2.780305
2.270000,2.775198
2.280000,2.767538
2.290000,2.770091
2.300000,2.767538
2.310000,2.770091
2.320000,2.772645
2.330000,2.780305
2.340000,2.780305
2.350000,2.767538
2.360000,2.775198
2.370000,2.775198
2.380000,2.767538
2.390000,2.772645
2.400000,2.772645
2.410000,2.780305
2.420000,2.777751
2.430000,2.772645
2.440000,2.772645
2.450000,2.772645
2.460000,2.767538
2.470000,2.780305
2.480000,2.775198
2.490000,2.775198
2.500000,2.775198
2.510000,2.772645
2.520000,2.775198
2.530000,2.777751
2.540000,2.767538
2.550000,2.767538
2.560000,2.767538
2.570000,2.767538
2.580000,2.770091
2.590000,2.772645
2.600000,2.770091
2.610000,2.775198
2.620000,2.775198
2.630000,2.772645
2.640000,2.775198
2.650000,2.767538
2.660000,2.775198
2.670000,2.767538
2.680000,2.767538
2.690000,2.767538
2.700000,2.777751
2.710000,2.767538
2.720000,2.772645
2.730000,2.767538
2.740000,2.770091
2.750000,2.780305
2.760000,2.772645
2.770000,2.772645
2.780000,2.780305
2.790000,2.780305
2.800000,2.780305
2.810000,2.777751
2.820000,2.775198
2.830000,2.775198
2.840000,2.775198
2.850000,2.772645
2.860000,2.780305
2.870000,2.780305
2.880000,2.780305
2.890000,2.767538
2.900000,2.775198
2.910000,2.775198
2.920000,2.780305
2.930000,2.767538
2.940000,2.772645
2.950000,2.780305
2.960000,2.775198
2.970000,2.775198
2.980000,2.780305
2.990000,2.767538
3.000000,2.780305
3.010000,2.772645
3.020000,2.780305
3.030000,2.780305
3.040000,2.772645
3.050000,2.775198
3.060000,2.775198
3.070000,2.780305
3.080000,2.780305
3.090000,2.767538
3.100000,2.767538
3.110000,2.770091
3.120000,2.767538
3.130000,2.775198
3.140000,2.775198
3.150000,2.767538
3.160000,2.772645
3.170000,2.775198
3.180000,2.772645
3.190000,2.772645
3.200000,2.775198
3.210000,2.780305
3.220000,2.775198
3.230000,2.767538
3.240000,2.780305
3.250000,2.772645
3.260000,2.775198
3.270000,2.767538
3.280000,2.772645
3.290000,2.772645
3.300000,2.775198
3.310000,2.772645
3.320000,2.775198
3.330000,2.767538
3.340000,2.780305
3.350000,2.780305
3.360000,2.767538
3.370000,2.780305
3.380000,2.770091
3.390000,2.772645
3.400000,2.775198
3.410000,2.780305
3.420000,2.772645
3.430000,2.772645
3.440000,2.767538
3.450000,2.780305
3.460000,2.775198
3.470000,2.770091
3.480000,2.782858
3.490000,2.772645
3.500000,2.767538
3.510000,2.775198
3.520000,2.775198
3.530000,2.780305
3.540000,2.775198
3.550000,2.777751
3.560000,2.767538
3.570000,2.775198
3.580000,2.772645
3.590000,2.780305
3.600000,2.775198
3.610000,2.775198
3.620000,2.777751
3.630000,2.775198
3.640000,2.775198
3.650000,2.775198
3.660000,2.780305
3.670000,2.775198
3.680000,2.770091
3.690000,2.772645
3.700000,2.780305
3.710000,2.775198
3.720000,2.772645
3.730000,2.775198
3.740000,2.777751
3.750000,2.772645
3.760000,2.772645
3.770000,2.767538
3.780000,2.772645
3.790000,2.772645
3.800000,2.772645
3.810000,2.770091
3.820000,2.775198
3.830000,2.772645
3.840000,2.775198
3.850000,2.780305
3.860000,2.772645
3.870000,2.780305
3.880000,2.780305
3.890000,2.780305
3.900000,2.767538
3.910000,2.767538
3.920000,2.767538
3.930000,2.772645
3.940000,2.775198
3.950000,2.780305
3.960000,2.775198
3.970000,2.780305
3.980000,2.775198
3.990000,2.780305
4.000000,2.775198
4.010000,2.770091
4.020000,2.775198
4.030000,2.775198
4.040000,2.767538
4.050000,2.772645
4.060000,2.780305
4.070000,2.780305
4.080000,2.767538
4.090000,2.777751
4.100000,2.772645
4.110000,2.772645
4.120000,2.780305
4.130000,2.772645
4.140000,2.772645
4.150000,2.772645
4.160000,2.770091
4.170000,2.767538
4.180000,2.767538
4.190000,2.772645
4.200000,2.775198
4.210000,2.775198
4.220000,2.770091
4.230000,2.767538
4.240000,2.775198
4.250000,2.770091
4.260000,2.780305
4.270000,2.775198
4.280000,2.772645
4.290000,2.780305
4.300000,2.772645
4.310000,2.772645
4.320000,2.772645
4.330000,2.772645
4.340000,2.780305
4.350000,2.780305
4.360000,2.780305
4.370000,2.772645
4.380000,2.767538
4.390000,2.780305
4.400000,2.780305
4.410000,2.767538
4.420000,2.767538
4.430000,2.772645
4.440000,2.780305
4.450000,2.777751
4.460000,2.772645
4.470000,2.772645
4.480000,2.775198
4.490000,2.772645
4.500000,2.772645
4.510000,2.772645
4.520000,2.767538
4.530000,2.775198
4.540000,2.780305
4.550000,2.767538
4.560000,2.775198
4.570000,2.775198
4.580000,2.780305
4.590000,2.780305
4.600000,2.770091
4.610000,2.780305
4.620000,2.775198
4.630000,2.775198
4.640000,2.772645
4.650000,2.770091
4.660000,2.772645
4.670000,2.767538
4.680000,2.775198
4.690000,2.772645
4.700000,2.767538
4.710000,2.780305
4.720000,2.767538
4.730000,2.772645
4.740000,2.772645
4.750000,2.767538
4.760000,2.772645
4.770000,2.775198
4.780000,2.767538
4.790000,2.767538
4.800000,2.775198
4.810000,2.775198
4.820000,2.767538
4.830000,2.772645
4.840000,2.772645
4.850000,2.772645
4.860000,2.767538
4.870000,2.777751
4.880000,2.770091
4.890000,2.775198
4.900000,2.775198
4.910000,2.775198
4.920000,2.772645
4.930000,2.770091
4.940000,2.775198
4.950000,2.780305
4.960000,2.772645
4.970000,2.772645
4.980000,2.775198
4.990000,2.775198
5.000000,2.772645
5.010000,2.767538
5.020000,2.775198
5.030000,2.770091
5.040000,2.770091
5.050000,2.772645
5.060000,2.780305
5.070000,2.772645
5.080000,2.775198
5.090000,2.772645
5.100000,2.775198
5.110000,2.780305
5.120000,2.767538
5.130000,2.767538
5.140000,2.775198
5.150000,2.772645
5.160000,2.772645
5.170000,2.772645
5.180000,2.775198
5.190000,2.770091
5.200000,2.770091
5.210000,2.767538
5.220000,2.767538
5.230000,2.767538
5.240000,2.775198
5.250000,2.777751
5.260000,2.767538
5.270000,2.780305
5.280000,2.772645
5.290000,2.770091
5.300000,2.772645
5.310000,2.772645
5.320000,2.780305
5.330000,2.780305
5.340000,2.775198
5.350000,2.772645
5.360000,2.772645
5.370000,2.775198
5.380000,2.772645
5.390000,2.780305
5.400000,2.780305
5.410000,2.770091
5.420000,2.767538
5.430000,2.772645
5.440000,2.772645
5.450000,2.767538
5.460000,2.775198
5.470000,2.775198
5.480000,2.772645
5.490000,2.772645
5.500000,2.777751
5.510000,2.772645
5.520000,2.772645
5.530000,2.775198
5.540000,2.780305
5.550000,2.772645
5.560000,2.775198
5.570000,2.772645
5.580000,2.780305
5.590000,2.777751
5.600000,2.782858
5.610000,2.775198
5.620000,2.772645
5.630000,2.772645
5.640000,2.767538
5.650000,2.777751
5.660000,2.777751
5.670000,2.780305
5.680000,2.780305
5.690000,2.775198
5.700000,2.780305
5.710000,2.772645
5.720000,2.770091
5.730000,2.770091
5.740000,2.775198
5.750000,2.775198
5.760000,2.772645
5.770000,2.767538
5.780000,2.780305
5.790000,2.772645
5.800000,2.767538
5.810000,2.780305
5.820000,2.772645
5.830000,2.767538
5.840000,2.780305
5.850000,2.775198
5.860000,2.767538
5.870000,2.772645
5.880000,2.780305
5.890000,2.775198
5.900000,2.777751
5.910000,2.780305
5.920000,2.775198
5.930000,2.775198
5.940000,2.775198
5.950000,2.764985
5.960000,2.767538
5.970000,2.780305
5.980000,2.775198
5.990000,2.772645
6.000000,2.772645
6.010000,2.775198
6.020000,2.767538
6.030000,2.767538
6.040000,2.772645
6.050000,2.780305
6.060000,2.777751
6.070000,2.775198
6.080000,2.775198
6.090000,2.772645
6.100000,2.772645
6.110000,2.780305
6.120000,2.772645
6.130000,2.772645
6.140000,2.775198
6.150000,2.780305
6.160000,2.767538
6.170000,2.767538
6.180000,2.770091
6.190000,2.772645
6.200000,2.772645
6.210000,2.772645
6.220000,2.772645
6.230000,2.775198
6.240000,2.780305
6.250000,2.775198
6.260000,2.777751
6.270000,2.772645
6.280000,2.780305
6.290000,2.775198
6.300000,2.775198
6.310000,2.772645
6.320000,2.772645
6.330000,2.772645
6.340000,2.775198
6.350000,2.767538
6.360000,2.767538
6.370000,2.772645
6.380000,2.780305
6.390000,2.767538
6.400000,2.767538
6.410000,2.772645
6.420000,2.780305
6.430000,2.775198
6.440000,2.780305
6.450000,2.772645
6.460000,2.777751
6.470000,2.780305
6.480000,2.780305
6.490000,2.780305
6.500000,2.775198
6.510000,2.767538
6.520000,2.767538
6.530000,2.767538
6.540000,2.772645
6.550000,2.767538
6.560000,2.780305
6.570000,2.775198
6.580000,2.775198
6.590000,2.772645
6.600000,2.775198
6.610000,2.777751
6.620000,2.777751
6.630000,2.780305
6.640000,2.775198
6.650000,2.780305
6.660000,2.775198
6.670000,2.767538
6.680000,2.775198
6.690000,2.772645
6.700000,2.780305
6.710000,2.775198
6.720000,2.767538
6.730000,2.767538
6.740000,2.772645
6.750000,2.770091
6.760000,2.770091
6.770000,2.775198
6.780000,2.772645
6.790000,2.777751
6.800000,2.775198
6.810000,2.772645
6.820000,2.772645
6.830000,2.772645
6.840000,2.775198
6.850000,2.767538
6.860000,2.780305
6.870000,2.772645
6.880000,2.772645
6.890000,2.772645
6.900000,2.772645
6.910000,2.770091
6.920000,2.767538
6.930000,2.772645
6.940000,2.772645
6.950000,2.772645
6.960000,2.770091
6.970000,2.775198
6.980000,2.767538
6.990000,2.772645
7.000000,2.772645
7.010000,2.772645
7.020000,2.780305
7.030000,2.767538
7.040000,2.780305
7.050000,2.780305
7.060000,2.780305
7.070000,2.767538
7.080000,2.767538
7.090000,2.770091
7.100000,2.775198
7.110000,2.780305
7.120000,2.775198
7.130000,2.767538
7.140000,2.767538
7.150000,2.775198
7.160000,2.772645
7.170000,2.772645
7.180000,2.772645
7.190000,2.764985
7.200000,2.770091
7.210000,2.767538
7.220000,2.775198
7.230000,2.780305
7.240000,2.775198
7.250000,2.772645
7.260000,2.775198
7.270000,2.780305
7.280000,2.772645
7.290000,2.780305
7.300000,2.775198
7.310000,2.775198
7.320000,2.767538
7.330000,2.780305
7.340000,2.780305
7.350000,2.767538
7.360000,2.780305
7.370000,2.767538
7.380000,2.780305
7.390000,2.775198
7.400000,2.775198
7.410000,2.767538
7.420000,2.780305
7.430000,2.780305
7.440000,2.780305
7.450000,2.775198
7.460000,2.772645
7.470000,2.775198
7.480000,2.775198
7.490000,2.770091
7.500000,2.772645
7.510000,2.780305
7.520000,2.775198
7.530000,2.772645
7.540000,2.767538
7.550000,2.772645
7.560000,2.775198
7.570000,2.772645
7.580000,2.772645
7.590000,2.777751
7.600000,2.772645
7.610000,2.767538
7.620000,2.772645
7.630000,2.767538
7.640000,2.780305
7.650000,2.767538
7.660000,2.780305
7.670000,2.777751
7.680000,2.780305
7.690000,2.775198
7.700000,2.775198
7.710000,2.767538
7.720000,2.775198
7.730000,2.775198
7.740000,2.767538
7.750000,2.772645
7.760000,2.772645
7.770000,2.775198
7.780000,2.780305
7.790000,2.780305
7.800000,2.780305
7.810000,2.767538
7.820000,2.780305
7.830000,2.775198
7.840000,2.770091
7.850000,2.767538
7.860000,2.780305
7.870000,2.780305
7.880000,2.767538
7.890000,2.772645
7.900000,2.772645
7.910000,2.772645
7.920000,2.780305
7.930000,2.780305
7.940000,2.772645
7.950000,2.767538
7.960000,2.772645
7.970000,2.767538
7.980000,2.767538
7.990000,2.780305
8.000000,2.764985
8.010000,2.770091
8.020000,2.767538
8.030000,2.767538
8.040000,2.772645
8.050000,2.767538
8.060000,2.780305
8.070000,2.777751
8.080000,2.767538
8.090000,2.772645
8.100000,2.772645
8.110000,2.772645
8.120000,2.767538
8.130000,2.772645
8.140000,2.772645
8.150000,2.772645
8.160000,2.770091
8.170000,2.775198
8.180000,2.775198
8.190000,2.777751
8.200000,2.772645
8.210000,2.767538
8.220000,2.770091
8.230000,2.767538
8.240000,2.780305
8.250000,2.775198
8.260000,2.772645
8.270000,2.775198
8.280000,2.772645
8.290000,2.770091
8.300000,2.772645
8.310000,2.772645
8.320000,2.772645
8.330000,2.775198
8.340000,2.767538
8.350000,2.780305
8.360000,2.767538
8.370000,2.767538
8.380000,2.775198
8.390000,2.775198
8.400000,2.767538
8.410000,2.777751
8.420000,2.767538
8.430000,2.772645
8.440000,2.772645
8.450000,2.772645
8.460000,2.767538
8.470000,2.775198
8.480000,2.777751
8.490000,2.775198
8.500000,2.767538
8.510000,2.772645
8.520000,2.772645
8.530000,2.767538
8.540000,2.775198
8.550000,2.767538
8.560000,2.767538
8.570000,2.767538
8.580000,2.767538
8.590000,2.767538
8.600000,2.775198
8.610000,2.775198
8.620000,2.780305
8.630000,2.780305
8.640000,2.772645
8.650000,2.775198
8.660000,2.775198
8.670000,2.780305
8.680000,2.767538
8.690000,2.775198
8.700000,2.767538
8.710000,2.775198
8.720000,2.767538
8.730000,2.775198
8.740000,2.780305
8.750000,2.775198
8.760000,2.772645
8.770000,2.767538
8.780000,2.775198
8.790000,2.772645
8.800000,2.775198
8.810000,2.770091
8.820000,2.767538
8.830000,2.772645
8.840000,2.772645
8.850000,2.780305
8.860000,2.775198
8.870000,2.775198
8.880000,2.775198
8.890000,2.775198
8.900000,2.775198
8.910000,2.767538
8.920000,2.775198
8.930000,2.764985
8.940000,2.767538
8.950000,2.780305
8.960000,2.775198
8.970000,2.767538
8.980000,2.775198
8.990000,2.767538
9.000000,2.772645
9.010000,2.775198
9.020000,2.780305
9.030000,2.772645
9.040000,2.775198
9.050000,2.777751
9.060000,2.775198
9.070000,2.775198
9.080000,2.767538
9.090000,2.775198
9.100000,2.770091
9.110000,2.775198
9.120000,2.777751
9.130000,2.775198
9.140000,2.780305
9.150000,2.767538
9.160000,2.772645
9.170000,2.772645
9.180000,2.767538
9.190000,2.775198
9.200000,2.772645
9.210000,2.777751
9.220000,2.775198
9.230000,2.767538
9.240000,2.782858
9.250000,2.772645
9.260000,2.775198
9.270000,2.772645
9.280000,2.777751
9.290000,2.772645
9.300000,2.780305
9.310000,2.767538
9.320000,2.770091
9.330000,2.772645
9.340000,2.780305
9.350000,2.775198
9.360000,2.780305
9.370000,2.780305
9.380000,2.772645
9.390000,2.767538
9.400000,2.772645
9.410000,2.780305
9.420000,2.780305
9.430000,2.767538
9.440000,2.772645
9.450000,2.772645
9.460000,2.775198
9.470000,2.770091
9.480000,2.772645
9.490000,2.772645
9.500000,2.775198
9.510000,2.772645
9.520000,2.780305
9.530000,2.767538
9.540000,2.772645
9.550000,2.780305
9.560000,2.767538
9.570000,2.775198
9.580000,2.767538
9.590000,2.775198
9.600000,2.770091
9.610000,2.772645
9.620000,2.780305
9.630000,2.780305
9.640000,2.767538
9.650000,2.770091
9.660000,2.780305
9.670000,2.780305
9.680000,2.767538
9.690000,2.772645
9.700000,2.775198
9.710000,2.772645
9.720000,2.772645
9.730000,2.772645
9.740000,2.775198
9.750000,2.770091
9.760000,2.772645
9.770000,2.772645
9.780000,2.780305
9.790000,2.772645
9.800000,2.777751
9.810000,2.772645
9.820000,2.772645
9.830000,2.767538
9.840000,2.775198
9.850000,2.772645
9.860000,2.767538
9.870000,2.767538
9.880000,2.772645
9.890000,2.775198
9.900000,2.772645
9.910000,2.772645
9.920000,2.780305
9.930000,2.767538
9.940000,2.775198
9.950000,2.780305
9.960000,2.775198
9.970000,2.772645
9.980000,2.775198
9.990000,2.780305
10.000000,2.772645
10.010000,2.772645
10.020000,2.780305
10.030000,2.777751
10.040000,2.767538
10.050000,2.772645
10.060000,2.767538
10.070000,2.777751
10.080000,2.772645
10.090000,2.767538
10.100000,2.780305
10.110000,2.780305
10.120000,2.780305
10.130000,2.772645
10.140000,2.770091
10.150000,2.767538
10.160000,2.775198
10.170000,2.772645
10.180000,2.767538
10.190000,2.777751
10.200000,2.772645
10.210000,2.772645
10.220000,2.782858
10.230000,2.767538
10.240000,2.775198
10.250000,2.772645
10.260000,2.775198
10.270000,2.772645
10.280000,2.780305
10.290000,2.767538
10.300000,2.775198
10.310000,2.772645
10.320000,2.782858
10.330000,2.770091
10.340000,2.777751
10.350000,2.775198
10.360000,2.770091
10.370000,2.772645
10.380000,2.772645
10.390000,2.764985
10.400000,2.772645
10.410000,2.775198
10.420000,2.780305
10.430000,2.772645
10.440000,2.772645
10.450000,2.764985
10.460000,2.772645
10.470000,2.777751
10.480000,2.780305
10.490000,2.772645
10.500000,2.780305
10.510000,2.775198
10.520000,2.780305
10.530000,2.780305
10.540000,2.775198
10.550000,2.772645
10.560000,2.777751
10.570000,2.772645
10.580000,2.770091
10.590000,2.767538
10.600000,2.772645
10.610000,2.770091
10.620000,2.772645
10.630000,2.770091
10.640000,2.775198
10.650000,2.772645
10.660000,2.770091
10.670000,2.767538
10.680000,2.775198
10.690000,2.782858
10.700000,2.767538
10.710000,2.775198
10.720000,2.775198
10.730000,2.780305
10.740000,2.767538
10.750000,2.772645
10.760000,2.767538
10.770000,2.772645
10.780000,2.767538
10.790000,2.775198
10.800000,2.772645
10.810000,2.767538
10.820000,2.772645
10.830000,2.780305
10.840000,2.775198
10.850000,2.775198
10.860000,2.777751
10.870000,2.772645
10.880000,2.772645
10.890000,2.775198
10.900000,2.767538
10.910000,2.775198
10.920000,2.780305
10.930000,2.767538
10.940000,2.767538
10.950000,2.777751
10.960000,2.767538
10.970000,2.775198
10.980000,2.775198
10.990000,2.772645
11.000000,2.772645
11.010000,2.775198
11.020000,2.780305
11.030000,2.767538
11.040000,2.767538
11.050000,2.775198
11.060000,2.772645
11.070000,2.775198
11.080000,2.775198
11.090000,2.772645
11.100000,2.780305
11.110000,2.777751
11.120000,2.780305
11.130000,2.770091
11.140000,2.767538
11.150000,2.780305
11.160000,2.775198
11.170000,2.770091
11.180000,2.775198
11.190000,2.780305
11.200000,2.772645
11.210000,2.775198
11.220000,2.775198
11.230000,2.780305
11.240000,2.772645
11.250000,2.777751
11.260000,2.777751
11.270000,2.772645
11.280000,2.772645
11.290000,2.780305
11.300000,2.770091
11.310000,2.767538
11.320000,2.775198
11.330000,2.767538
11.340000,2.775198
11.350000,2.772645
11.360000,2.775198
11.370000,2.772645
11.380000,2.775198
11.390000,2.772645
11.400000,2.780305
11.410000,2.780305
11.420000,2.775198
11.430000,2.775198
11.440000,2.767538
11.450000,2.780305
11.460000,2.780305
11.470000,2.780305
11.480000,2.767538
11.490000,2.772645
11.500000,2.767538
11.510000,2.775198
11.520000,2.770091
11.530000,2.767538
11.540000,2.767538
11.550000,2.767538
11.560000,2.772645
11.570000,2.767538
11.580000,2.772645
11.590000,2.767538
11.600000,2.767538
11.610000,2.772645
11.620000,2.775198
11.630000,2.772645
11.640000,2.775198
11.650000,2.767538
11.660000,2.767538
11.670000,2.772645
11.680000,2.767538
11.690000,2.767538
11.700000,2.772645
11.710000,2.777751
11.720000,2.780305
11.730000,2.770091
11.740000,2.767538
11.750000,2.772645
11.760000,2.772645
11.770000,2.780305
11.780000,2.772645
11.790000,2.772645
11.800000,2.767538
11.810000,2.767538
11.820000,2.775198
11.830000,2.780305
11.840000,2.772645
11.850000,2.772645
11.860000,2.775198
11.870000,2.777751
11.880000,2.775198
11.890000,2.772645
11.900000,2.772645
11.910000,2.772645
11.920000,2.772645
11.930000,2.775198
11.940000,2.772645
11.950000,2.767538
11.960000,2.772645
11.970000,2.775198
11.980000,2.780305
11.990000,2.775198
12.000000,2.767538
12.010000,2.777751
12.020000,2.780305
12.030000,2.772645
12.040000,2.775198
12.050000,2.767538
12.060000,2.780305
12.070000,2.775198
12.080000,2.767538
12.090000,2.775198
12.100000,2.780305
12.110000,2.772645
12.120000,2.772645
12.130000,2.772645
12.140000,2.775198
12.150000,2.772645
12.160000,2.775198
12.170000,2.772645
12.180000,2.775198
12.190000,2.767538
12.200000,2.772645
12.210000,2.767538
12.220000,2.772645
12.230000,2.772645
12.240000,2.777751
12.250000,2.780305
12.260000,2.764985
12.270000,2.767538
12.280000,2.775198
12.290000,2.767538
12.300000,2.780305
12.310000,2.772645
12.320000,2.772645
12.330000,2.767538
12.340000,2.780305
12.350000,2.777751
12.360000,2.767538
12.370000,2.780305
12.380000,2.780305
12.390000,2.775198
12.400000,2.767538
12.410000,2.775198
12.420000,2.775198
12.430000,2.780305
12.440000,2.775198
12.450000,2.772645
12.460000,2.777751
12.470000,2.770091
12.480000,2.780305
12.490000,2.775198
12.500000,2.775198
12.510000,2.780305
12.520000,2.780305
12.530000,2.782858
12.540000,2.775198
12.550000,2.772645
12.560000,2.775198
12.570000,2.767538
12.580000,2.767538
12.590000,2.772645
12.600000,2.775198
12.610000,2.770091
12.620000,2.772645
12.630000,2.767538
12.640000,2.767538
12.650000,2.767538
12.660000,2.780305
12.670000,2.780305
12.680000,2.767538
12.690000,2.772645
12.700000,2.775198
12.710000,2.782858
12.720000,2.775198
12.730000,2.772645
12.740000,2.767538
12.750000,2.775198
12.760000,2.775198
12.770000,2.780305
12.780000,2.780305
12.790000,2.775198
12.800000,2.767538
12.810000,2.780305
12.820000,2.780305
12.830000,2.780305
12.840000,2.772645
12.850000,2.780305
12.860000,2.780305
12.870000,2.780305
12.880000,2.772645
12.890000,2.767538
12.900000,2.775198
12.910000,2.780305
12.920000,2.772645
12.930000,2.772645
12.940000,2.780305
12.950000,2.770091
12.960000,2.780305
12.970000,2.772645
12.980000,2.782858
12.990000,2.767538
13.000000,2.780305
13.010000,2.770091
13.020000,2.775198
13.030000,2.775198
13.040000,2.772645
13.050000,2.772645
13.060000,2.772645
13.070000,2.767538
13.080000,2.772645
13.090000,2.772645
13.100000,2.780305
13.110000,2.772645
13.120000,2.772645
13.130000,2.770091
13.140000,2.777751
13.150000,2.777751
13.160000,2.767538
13.170000,2.772645
13.180000,2.772645
13.190000,2.767538
13.200000,2.780305
13.210000,2.775198
13.220000,2.772645
13.230000,2.775198
13.240000,2.775198
13.250000,2.775198
13.260000,2.767538
13.270000,2.780305
13.280000,2.775198
13.290000,2.775198
13.300000,2.767538
13.310000,2.767538
13.320000,2.767538
13.330000,2.780305
13.340000,2.767538
13.350000,2.780305
13.360000,2.772645
13.370000,2.772645
13.380000,2.775198
13.390000,2.772645
13.400000,2.780305
13.410000,2.767538
13.420000,2.780305
13.430000,2.775198
13.440000,2.767538
13.450000,2.775198
13.460000,2.775198
13.470000,2.777751
13.480000,2.775198
13.490000,2.780305
13.500000,2.775198
13.510000,2.767538
13.520000,2.780305
13.530000,2.767538
13.540000,2.767538
13.550000,2.775198
13.560000,2.772645
13.570000,2.764985
13.580000,2.772645
13.590000,2.772645
13.600000,2.775198
13.610000,2.780305
13.620000,2.775198
13.630000,2.770091
13.640000,2.772645
13.650000,2.772645
13.660000,2.764985
13.670000,2.772645
13.680000,2.777751
13.690000,2.780305
13.700000,2.772645
13.710000,2.775198
13.720000,2.780305
13.730000,2.780305
13.740000,2.770091
13.750000,2.780305
13.760000,2.770091
13.770000,2.772645
13.780000,2.775198
13.790000,2.775198
13.800000,2.775198
13.810000,2.775198
13.820000,2.772645
13.830000,2.780305
13.840000,2.775198
13.850000,2.772645
13.860000,2.767538
13.870000,2.777751
13.880000,2.780305
13.890000,2.767538
13.900000,2.780305
13.910000,2.780305
13.920000,2.775198
13.930000,2.775198
13.940000,2.772645
13.950000,2.775198
13.960000,2.772645
13.970000,2.772645
13.980000,2.770091
13.990000,2.767538
