0.306000,2.856904
0.308000,2.862011
0.310000,2.867117
0.312000,2.884990
0.314000,2.892650
0.316000,2.915630
0.318000,2.928397
0.320000,2.956483
0.322000,2.969250
0.324000,2.987123
0.326000,3.012656
0.328000,3.030529
0.330000,3.048402
0.332000,3.066276
0.334000,3.076489
0.336000,3.099469
0.338000,3.112235
0.340000,3.130108
0.342000,3.137768
0.344000,3.153088
0.346000,3.165855
0.348000,3.178621
0.350000,3.193941
0.352000,3.204154
0.354000,3.216921
0.356000,3.255221
0.358000,3.237348
0.360000,3.303734
0.362000,3.260327
0.364000,3.275647
0.366000,3.275647
0.368000,3.285860
0.370000,3.296074
0.372000,3.301180
0.374000,3.316500
0.376000,3.319054
0.378000,3.326713
0.380000,3.334373
0.382000,3.347140
0.384000,3.344587
0.386000,3.357353
0.388000,3.362460
0.390000,3.367566
0.392000,3.365013
0.394000,3.367566
0.396000,3.377780
0.398000,3.375226
0.400000,3.382886
0.402000,3.382886
0.404000,3.380333
0.406000,3.380333
0.408000,3.390546
0.410000,3.395653
0.412000,3.393100
0.414000,3.395653
0.416000,3.405866
0.418000,3.408419
0.420000,3.403313
0.422000,3.405866
0.424000,3.408419
0.426000,3.400760
0.428000,3.410973
0.430000,3.413526
0.432000,3.413526
0.434000,3.416079
0.436000,3.416079
0.438000,3.421186
0.440000,3.421186
0.442000,3.485019
0.444000,3.449272
0.446000,3.456932
0.448000,3.472252
0.450000,3.441613
0.452000,3.446719
0.454000,3.464592
0.456000,3.459486
0.458000,3.462039
0.460000,3.477359
0.462000,3.513105
0.464000,3.485019
0.466000,3.523319
0.468000,3.571831
0.470000,3.497785
0.472000,3.520765
0.474000,3.541192
0.476000,3.546298
0.478000,3.566725
0.480000,3.579491
0.482000,3.571831
0.484000,3.530978
0.486000,3.561618
0.488000,3.592258
0.490000,3.571831
0.492000,3.589705
0.494000,3.610131
0.496000,3.622898
0.498000,3.640771
0.500000,3.633111
0.502000,3.592258
0.504000,3.599918
0.506000,3.612684
0.508000,3.599918
0.510000,3.620344
0.512000,3.605025
0.514000,3.615238
0.516000,3.610131
0.518000,3.615238
0.520000,3.612684
0.522000,3.605025
0.524000,3.607578
0.526000,3.597365
0.528000,3.594811
0.530000,3.592258
0.532000,3.584598
0.534000,3.579491
0.536000,3.571831
0.538000,3.569278
0.540000,3.561618
0.542000,3.566725
0.544000,3.543745
0.546000,3.530978
0.548000,3.513105
0.550000,3.513105
0.552000,3.507999
0.554000,3.500339
0.556000,3.479912
0.558000,3.477359
0.560000,3.500339
0.562000,3.490125
0.564000,3.500339
0.566000,3.528425
0.568000,3.541192
0.570000,3.451826
0.572000,3.441613
0.574000,3.449272
0.576000,3.507999
0.578000,3.446719
0.580000,3.436506
0.582000,3.431399
0.584000,3.416079
0.586000,3.418633
0.588000,3.405866
0.590000,3.408419
0.592000,3.387993
0.594000,3.382886
0.596000,3.377780
0.598000,3.372673
0.600000,3.370120
0.602000,3.357353
0.604000,3.357353
0.606000,3.344587
0.608000,3.347140
0.610000,3.339480
0.612000,3.339480
0.614000,3.326713
0.616000,3.324160
0.618000,3.319054
0.620000,3.306287
0.622000,3.298627
0.624000,3.285860
0.626000,3.280754
0.628000,3.270541
0.630000,3.265434
0.632000,3.257774
0.634000,3.250114
0.636000,3.237348
0.638000,3.227134
0.640000,3.232241
0.642000,3.222028
0.644000,3.214368
0.646000,3.204154
0.648000,3.193941
0.650000,3.191388
0.652000,3.183728
0.654000,3.176068
0.656000,3.160748
0.658000,3.191388
0.660000,3.140322
0.662000,3.132662
0.664000,3.122448
0.666000,3.117342
0.668000,3.104575
0.670000,3.102022
0.672000,3.091809
0.674000,3.084149
0.676000,3.073935
0.678000,3.068829
0.680000,3.063722
0.682000,3.053509
0.684000,3.043296
0.686000,3.035636
0.688000,3.020316
0.690000,3.020316
0.692000,3.010103
0.694000,3.007549
0.696000,2.999889
0.698000,2.994783
0.700000,2.989676
0.702000,2.989676
0.704000,2.976910
0.706000,2.971803
0.708000,2.966696
0.710000,2.961590
0.712000,2.948823
0.714000,2.959036
0.716000,2.948823
0.718000,2.946270
0.720000,2.946270
0.722000,2.941163
0.724000,2.938610
0.726000,2.928397
0.728000,2.930950
0.730000,2.923290
0.732000,2.928397
0.734000,2.915630
0.736000,2.915630
0.738000,2.902864
0.740000,2.907970
0.742000,2.905417
0.744000,2.895204
0.746000,2.895204
0.748000,2.895204
0.750000,2.892650
0.752000,2.887544
0.754000,2.887544
0.756000,2.877330
0.758000,2.884990
0.760000,2.882437
0.762000,2.879884
0.764000,2.882437
0.766000,2.879884
0.768000,2.879884
0.770000,2.877330
0.772000,2.874777
0.774000,2.872224
0.776000,2.872224
0.778000,2.864564
0.780000,2.864564
0.782000,2.862011
0.784000,2.862011
0.786000,2.862011
0.788000,2.851797
0.790000,2.859457
0.792000,2.859457
0.794000,2.856904
0.796000,2.854351
0.798000,2.854351
0.800000,2.854351
0.802000,2.854351
0.804000,2.859457
0.806000,2.851797
0.808000,2.849244
0.810000,2.851797
0.812000,2.844137
0.814000,2.846691
0.816000,2.849244
0.818000,2.844137
0.820000,2.844137
0.822000,2.846691
0.824000,2.841584
0.826000,2.849244
0.828000,2.846691
0.830000,2.856904
0.832000,2.851797
0.834000,2.846691
0.836000,2.854351
0.838000,2.854351
0.840000,2.854351
0.842000,2.846691
0.844000,2.846691
0.846000,2.839031
0.848000,2.841584
0.850000,2.841584
0.852000,2.844137
0.854000,2.841584
0.856000,2.846691
0.858000,2.844137
0.860000,2.836477
0.862000,2.844137
0.864000,2.839031
0.866000,2.841584
0.868000,2.844137
0.870000,2.849244
0.872000,2.849244
0.874000,2.844137
0.876000,2.844137
0.878000,2.836477
0.880000,2.836477
0.882000,2.844137
0.884000,2.844137
0.886000,2.849244
0.888000,2.846691
0.890000,2.846691
0.892000,2.841584
0.894000,2.844137
0.896000,2.849244
0.898000,2.846691
0.900000,2.849244
0.902000,2.841584
0.904000,2.841584
0.906000,2.841584
0.908000,2.841584
0.910000,2.836477
0.912000,2.841584
0.914000,2.839031
0.916000,2.839031
0.918000,2.839031
0.920000,2.833924
0.922000,2.833924
0.924000,2.831371
0.926000,2.833924
0.928000,2.831371
0.930000,2.846691
0.932000,2.846691
0.934000,2.844137
0.936000,2.844137
0.938000,2.839031
0.940000,2.833924
0.942000,2.839031
0.944000,2.836477
0.946000,2.844137
0.948000,2.846691
0.950000,2.844137
0.952000,2.844137
0.954000,2.839031
0.956000,2.844137
0.958000,2.839031
0.960000,2.844137
0.962000,2.839031
0.964000,2.836477
0.966000,2.833924
0.968000,2.831371
0.970000,2.839031
0.972000,2.839031
0.974000,2.844137
0.976000,2.836477
0.978000,2.844137
0.980000,2.844137
0.982000,2.836477
0.984000,2.844137
0.986000,2.836477
0.988000,2.836477
0.990000,2.836477
0.992000,2.836477
0.994000,2.831371
0.996000,2.836477
0.998000,2.831371
1.000000,2.831371
1.002000,2.828817
1.004000,2.836477
1.006000,2.836477
1.008000,2.836477
1.010000,2.828817
1.012000,2.833924
1.014000,2.828817
1.016000,2.833924
1.018000,2.836477
1.020000,2.833924
1.022000,2.828817
1.024000,2.828817
1.026000,2.828817
1.028000,2.831371
1.030000,2.828817
1.032000,2.836477
1.034000,2.828817
1.036000,2.844137
1.038000,2.836477
1.040000,2.841584
1.042000,2.841584
1.044000,2.841584
1.046000,2.833924
1.048000,2.836477
1.050000,2.833924
1.052000,2.841584
1.054000,2.841584
1.056000,2.833924
1.058000,2.828817
1.060000,2.836477
1.062000,2.836477
1.064000,2.839031
1.066000,2.841584
1.068000,2.841584
1.070000,2.833924
1.072000,2.841584
1.074000,2.841584
1.076000,2.839031
1.078000,2.836477
1.080000,2.828817
1.082000,2.833924
1.084000,2.828817
1.086000,2.826264
1.088000,2.828817
1.090000,2.828817
1.092000,2.833924
1.094000,2.826264
1.096000,2.833924
1.098000,2.831371
1.100000,2.841584
1.102000,2.833924
1.104000,2.839031
1.106000,2.839031
1.108000,2.836477
1.110000,2.833924
1.112000,2.833924
1.114000,2.826264
1.116000,2.833924
1.118000,2.826264
1.120000,2.826264
1.122000,2.826264
1.124000,2.831371
1.126000,2.833924
1.128000,2.833924
1.130000,2.833924
1.132000,2.828817
1.134000,2.833924
1.136000,2.826264
1.138000,2.833924
1.140000,2.833924
1.142000,2.831371
1.144000,2.831371
1.146000,2.831371
1.148000,2.833924
1.150000,2.839031
1.152000,2.831371
1.154000,2.836477
1.156000,2.836477
1.158000,2.833924
1.160000,2.839031
1.162000,2.836477
1.164000,2.833924
1.166000,2.833924
1.168000,2.831371
1.170000,2.833924
1.172000,2.839031
1.174000,2.839031
1.176000,2.836477
1.178000,2.833924
1.180000,2.833924
1.182000,2.831371
1.184000,2.826264
1.186000,2.831371
1.188000,2.823711
1.190000,2.831371
1.192000,2.826264
1.194000,2.833924
1.196000,2.826264
1.198000,2.831371
1.200000,2.823711
1.202000,2.831371
1.204000,2.831371
1.206000,2.833924
1.208000,2.826264
1.210000,2.833924
1.212000,2.831371
1.214000,2.833924
1.216000,2.826264
1.218000,2.831371
1.220000,2.839031
1.222000,2.831371
1.224000,2.836477
1.226000,2.833924
1.228000,2.831371
1.230000,2.839031
1.232000,2.831371
1.234000,2.836477
1.236000,2.836477
1.238000,2.828817
1.240000,2.836477
1.242000,2.828817
1.244000,2.836477
1.246000,2.836477
1.248000,2.831371
1.250000,2.828817
1.252000,2.823711
1.254000,2.823711
1.256000,2.823711
1.258000,2.828817
1.260000,2.823711
1.262000,2.828817
1.264000,2.823711
1.266000,2.823711
1.268000,2.831371
1.270000,2.823711
1.272000,2.826264
1.274000,2.831371
1.276000,2.826264
1.278000,2.828817
1.280000,2.828817
1.282000,2.836477
1.284000,2.828817
1.286000,2.823711
1.288000,2.828817
1.290000,2.823711
1.292000,2.821158
1.294000,2.823711
1.296000,2.836477
1.298000,2.836477
1.300000,2.833924
1.302000,2.826264
1.304000,2.831371
1.306000,2.828817
1.308000,2.833924
1.310000,2.823711
1.312000,2.821158
1.314000,2.828817
1.316000,2.828817
1.318000,2.833924
1.320000,2.833924
1.322000,2.833924
1.324000,2.833924
1.326000,2.828817
1.328000,2.821158
1.330000,2.826264
1.332000,2.826264
1.334000,2.833924
1.336000,2.831371
1.338000,2.826264
1.340000,2.826264
1.342000,2.826264
1.344000,2.833924
1.346000,2.826264
1.348000,2.826264
1.350000,2.826264
1.352000,2.826264
1.354000,2.826264
1.356000,2.833924
1.358000,2.821158
1.360000,2.831371
1.362000,2.826264
1.364000,2.833924
1.366000,2.831371
1.368000,2.833924
1.370000,2.831371
1.372000,2.833924
1.374000,2.828817
1.376000,2.831371
1.378000,2.826264
1.380000,2.826264
1.382000,2.823711
1.384000,2.821158
1.386000,2.826264
1.388000,2.833924
1.390000,2.831371
1.392000,2.833924
1.394000,2.831371
1.396000,2.833924
1.398000,2.823711
1.400000,2.833924
1.402000,2.831371
1.404000,2.831371
1.406000,2.823711
1.408000,2.831371
1.410000,2.826264
1.412000,2.833924
1.414000,2.833924
1.416000,2.833924
1.418000,2.826264
1.420000,2.833924
1.422000,2.828817
1.424000,2.831371
1.426000,2.828817
1.428000,2.826264
1.430000,2.821158
1.432000,2.821158
1.434000,2.823711
1.436000,2.821158
1.438000,2.828817
1.440000,2.826264
1.442000,2.828817
1.444000,2.826264
1.446000,2.833924
1.448000,2.826264
1.450000,2.831371
1.452000,2.826264
1.454000,2.826264
1.456000,2.826264
1.458000,2.826264
1.460000,2.833924
1.462000,2.831371
1.464000,2.833924
1.466000,2.833924
1.468000,2.828817
1.470000,2.826264
1.472000,2.828817
1.474000,2.826264
1.476000,2.823711
1.478000,2.821158
1.480000,2.821158
1.482000,2.826264
1.484000,2.821158
1.486000,2.826264
1.488000,2.826264
1.490000,2.826264
1.492000,2.826264
1.494000,2.823711
1.496000,2.826264
1.498000,2.826264
1.500000,2.828817
1.502000,2.831371
1.504000,2.831371
1.506000,2.831371
1.508000,2.833924
1.510000,2.826264
1.512000,2.831371
1.514000,2.826264
1.516000,2.833924
1.518000,2.826264
1.520000,2.833924
1.522000,2.831371
1.524000,2.826264
1.526000,2.831371
1.528000,2.831371
1.530000,2.823711
1.532000,2.828817
1.534000,2.826264
1.536000,2.823711
1.538000,2.826264
1.540000,2.831371
1.542000,2.828817
1.544000,2.826264
1.546000,2.831371
1.548000,2.826264
1.550000,2.826264
1.552000,2.823711
1.554000,2.823711
1.556000,2.826264
1.558000,2.831371
1.560000,2.833924
1.562000,2.839031
1.564000,2.844137
1.566000,2.856904
1.568000,2.864564
1.570000,2.874777
1.572000,2.890097
1.574000,2.900310
1.576000,2.905417
1.578000,2.918183
1.580000,2.928397
1.582000,2.938610
1.584000,2.956483
1.586000,2.966696
1.588000,2.984570
1.590000,2.989676
1.592000,3.012656
1.594000,3.022869
1.596000,3.030529
1.598000,3.048402
1.600000,3.056062
1.602000,3.066276
1.604000,3.081595
1.606000,3.096915
1.608000,3.107129
1.610000,3.127555
1.612000,3.137768
1.614000,3.155641
1.616000,3.176068
1.618000,3.196494
1.620000,3.211814
1.622000,3.267987
1.624000,3.267987
1.626000,3.321607
1.628000,3.296074
1.630000,3.352247
1.632000,3.354800
1.634000,3.398206
1.636000,3.342033
1.638000,3.352247
1.640000,3.395653
1.642000,3.387993
1.644000,3.380333
1.646000,3.390546
1.648000,3.387993
1.650000,3.405866
1.652000,3.403313
1.654000,3.408419
1.656000,3.413526
1.658000,3.477359
1.660000,3.472252
1.662000,3.479912
1.664000,3.479912
1.666000,3.462039
1.668000,3.459486
1.670000,3.456932
1.672000,3.467146
1.674000,3.467146
1.676000,3.446719
1.678000,3.446719
1.680000,3.436506
1.682000,3.433953
1.684000,3.451826
1.686000,3.459486
1.688000,3.421186
1.690000,3.421186
1.692000,3.400760
1.694000,3.398206
1.696000,3.387993
1.698000,3.387993
1.700000,3.380333
1.702000,3.382886
1.704000,3.370120
1.706000,3.372673
1.708000,3.362460
1.710000,3.370120
1.712000,3.365013
1.714000,3.354800
1.716000,3.357353
1.718000,3.347140
1.720000,3.354800
1.722000,3.349693
1.724000,3.347140
1.726000,3.344587
1.728000,3.336927
1.730000,3.339480
1.732000,3.331820
1.734000,3.336927
1.736000,3.334373
1.738000,3.331820
1.740000,3.324160
1.742000,3.316500
1.744000,3.316500
1.746000,3.319054
1.748000,3.319054
1.750000,3.316500
1.752000,3.313947
1.754000,3.324160
1.756000,3.321607
1.758000,3.319054
1.760000,3.316500
1.762000,3.319054
1.764000,3.319054
1.766000,3.313947
1.768000,3.313947
1.770000,3.321607
1.772000,3.321607
1.774000,3.324160
1.776000,3.329267
1.778000,3.326713
1.780000,3.324160
1.782000,3.326713
1.784000,3.326713
1.786000,3.326713
1.788000,3.324160
1.790000,3.324160
1.792000,3.329267
1.794000,3.324160
1.796000,3.329267
1.798000,3.321607
1.800000,3.326713
1.802000,3.316500
1.804000,3.324160
1.806000,3.321607
1.808000,3.313947
1.810000,3.316500
1.812000,3.313947
1.814000,3.311394
1.816000,3.313947
1.818000,3.316500
1.820000,3.311394
1.822000,3.306287
1.824000,3.296074
1.826000,3.293520
1.828000,3.288414
1.830000,3.290967
1.832000,3.283307
1.834000,3.265434
1.836000,3.265434
1.838000,3.252667
1.840000,3.250114
1.842000,3.245007
1.844000,3.239901
1.846000,3.237348
1.848000,3.224581
1.850000,3.224581
1.852000,3.214368
1.854000,3.206708
1.856000,3.199048
1.858000,3.191388
1.860000,3.191388
1.862000,3.176068
1.864000,3.168408
1.866000,3.163301
1.868000,3.153088
1.870000,3.142875
1.872000,3.132662
1.874000,3.119895
1.876000,3.114788
1.878000,3.102022
1.880000,3.096915
1.882000,3.081595
1.884000,3.079042
1.886000,3.068829
1.888000,3.061169
1.890000,3.050956
1.892000,3.066276
1.894000,3.027976
1.896000,3.015209
1.898000,3.010103
1.900000,2.992229
1.902000,2.979463
1.904000,2.976910
1.906000,2.969250
1.908000,2.959036
1.910000,2.946270
1.912000,2.938610
1.914000,2.930950
1.916000,2.923290
1.918000,2.910523
1.920000,2.910523
1.922000,2.902864
1.924000,2.905417
1.926000,2.897757
1.928000,2.900310
1.930000,2.897757
1.932000,2.887544
1.934000,2.887544
1.936000,2.879884
1.938000,2.884990
1.940000,2.874777
1.942000,2.874777
1.944000,2.872224
1.946000,2.872224
1.948000,2.869670
1.950000,2.872224
1.952000,2.867117
1.954000,2.867117
1.956000,2.864564
1.958000,2.869670
1.960000,2.864564
1.962000,2.869670
1.964000,2.867117
1.966000,2.872224
1.968000,2.867117
1.970000,2.867117
1.972000,2.867117
1.974000,2.872224
1.976000,2.869670
1.978000,2.864564
1.980000,2.864564
1.982000,2.864564
1.984000,2.862011
1.986000,2.869670
1.988000,2.872224
1.990000,2.869670
1.992000,2.869670
1.994000,2.862011
1.996000,2.862011
1.998000,2.856904
2.000000,2.856904
2.002000,2.862011
2.004000,2.862011
2.006000,2.862011
2.008000,2.862011
2.010000,2.862011
2.012000,2.862011
2.014000,2.867117
2.016000,2.867117
2.018000,2.867117
2.020000,2.862011
2.022000,2.862011
2.024000,2.862011
2.026000,2.854351
2.028000,2.856904
2.030000,2.856904
2.032000,2.862011
2.034000,2.864564
2.036000,2.859457
2.038000,2.864564
2.040000,2.869670
2.042000,2.869670
2.044000,2.867117
2.046000,2.864564
2.048000,2.867117
2.050000,2.862011
2.052000,2.862011
2.054000,2.864564
2.056000,2.862011
2.058000,2.864564
2.060000,2.867117
2.062000,2.869670
2.064000,2.872224
2.066000,2.874777
2.068000,2.874777
2.070000,2.877330
2.072000,2.884990
2.074000,2.884990
2.076000,2.892650
2.078000,2.892650
2.080000,2.887544
2.082000,2.895204
2.084000,2.897757
2.086000,2.902864
2.088000,2.895204
2.090000,2.907970
2.092000,2.907970
2.094000,2.910523
2.096000,2.907970
2.098000,2.910523
2.100000,2.918183
2.102000,2.915630
2.104000,2.923290
2.106000,2.925843
2.108000,2.930950
2.110000,2.928397
2.112000,2.928397
2.114000,2.933503
2.116000,2.936057
2.118000,2.933503
2.120000,2.936057
2.122000,2.936057
2.124000,2.936057
2.126000,2.933503
2.128000,2.933503
2.130000,2.930950
2.132000,2.938610
2.134000,2.930950
2.136000,2.943717
2.138000,2.938610
2.140000,2.946270
2.142000,2.946270
2.144000,2.946270
2.146000,2.946270
2.148000,2.938610
2.150000,2.938610
2.152000,2.936057
2.154000,2.938610
2.156000,2.938610
2.158000,2.938610
2.160000,2.943717
2.162000,2.946270
2.164000,2.943717
2.166000,2.943717
2.168000,2.938610
2.170000,2.938610
2.172000,2.938610
2.174000,2.938610
2.176000,2.936057
2.178000,2.941163
2.180000,2.936057
2.182000,2.941163
2.184000,2.936057
2.186000,2.938610
2.188000,2.941163
2.190000,2.938610
2.192000,2.946270
2.194000,2.946270
2.196000,2.941163
2.198000,2.946270
2.200000,2.946270
2.202000,2.943717
2.204000,2.948823
2.206000,2.951376
2.208000,2.953930
2.210000,2.948823
2.212000,2.948823
2.214000,2.956483
2.216000,2.959036
2.218000,2.961590
2.220000,2.959036
2.222000,2.966696
2.224000,2.964143
2.226000,2.969250
2.228000,2.976910
2.230000,2.982016
2.232000,2.976910
2.234000,2.982016
2.236000,2.994783
2.238000,2.994783
2.240000,3.002443
2.242000,3.012656
2.244000,3.015209
2.246000,3.025423
2.248000,3.040742
2.250000,3.053509
2.252000,3.066276
2.254000,3.081595
2.256000,3.099469
2.258000,3.117342
2.260000,3.132662
2.262000,3.145428
2.264000,3.163301
2.266000,3.176068
2.268000,3.209261
2.270000,3.216921
2.272000,3.252667
2.274000,3.229688
2.276000,3.239901
2.278000,3.257774
2.280000,3.265434
2.282000,3.280754
2.284000,3.290967
2.286000,3.311394
2.288000,3.319054
2.290000,3.334373
2.292000,3.342033
2.294000,3.357353
2.296000,3.367566
2.298000,3.370120
2.300000,3.382886
2.302000,3.393100
2.304000,3.403313
2.306000,3.418633
2.308000,3.418633
2.310000,3.433953
2.312000,3.433953
2.314000,3.446719
2.316000,3.456932
2.318000,3.467146
2.320000,3.474806
2.322000,3.477359
2.324000,3.479912
2.326000,3.482466
2.328000,3.492679
2.330000,3.492679
2.332000,3.505445
2.334000,3.561618
2.336000,3.541192
2.338000,3.576938
2.340000,3.571831
2.342000,3.571831
2.344000,3.622898
2.346000,3.520765
2.348000,3.523319
2.350000,3.571831
2.352000,3.523319
2.354000,3.520765
2.356000,3.520765
2.358000,3.523319
2.360000,3.515659
2.362000,3.520765
2.364000,3.518212
2.366000,3.507999
2.368000,3.510552
2.370000,3.500339
2.372000,3.495232
2.374000,3.487572
2.376000,3.490125
2.378000,3.487572
2.380000,3.479912
2.382000,3.485019
2.384000,3.482466
2.386000,3.515659
2.388000,3.510552
2.390000,3.525872
2.392000,3.474806
2.394000,3.464592
2.396000,3.456932
2.398000,3.459486
2.400000,3.456932
2.402000,3.446719
2.404000,3.449272
2.406000,3.446719
2.408000,3.451826
2.410000,3.441613
2.412000,3.439059
2.414000,3.441613
2.416000,3.433953
2.418000,3.428846
2.420000,3.421186
2.422000,3.418633
2.424000,3.421186
2.426000,3.423739
2.428000,3.418633
2.430000,3.416079
2.432000,3.413526
2.434000,3.408419
2.436000,3.405866
2.438000,3.400760
2.440000,3.398206
2.442000,3.390546
2.444000,3.387993
2.446000,3.382886
2.448000,3.372673
2.450000,3.365013
2.452000,3.357353
2.454000,3.354800
2.456000,3.342033
2.458000,3.342033
2.460000,3.331820
2.462000,3.326713
2.464000,3.319054
2.466000,3.313947
2.468000,3.313947
2.470000,3.306287
2.472000,3.298627
2.474000,3.293520
2.476000,3.285860
2.478000,3.280754
2.480000,3.278201
2.482000,3.265434
2.484000,3.262881
2.486000,3.252667
2.488000,3.245007
2.490000,3.245007
2.492000,3.239901
2.494000,3.229688
2.496000,3.227134
2.498000,3.216921
2.500000,3.216921
2.502000,3.204154
2.504000,3.201601
2.506000,3.193941
2.508000,3.191388
2.510000,3.188835
2.512000,3.186281
2.514000,3.178621
2.516000,3.181175
2.518000,3.176068
2.520000,3.165855
2.522000,3.168408
2.524000,3.163301
2.526000,3.191388
2.528000,3.147982
2.530000,3.145428
2.532000,3.160748
2.534000,3.132662
2.536000,3.130108
2.538000,3.119895
2.540000,3.117342
2.542000,3.112235
2.544000,3.107129
2.546000,3.102022
2.548000,3.104575
2.550000,3.099469
2.552000,3.094362
2.554000,3.099469
2.556000,3.086702
2.558000,3.089255
2.560000,3.081595
2.562000,3.076489
2.564000,3.073935
2.566000,3.068829
2.568000,3.061169
2.570000,3.061169
2.572000,3.058616
2.574000,3.053509
2.576000,3.050956
2.578000,3.048402
2.580000,3.045849
2.582000,3.043296
2.584000,3.033082
2.586000,3.035636
2.588000,3.027976
2.590000,3.030529
2.592000,3.022869
2.594000,3.020316
2.596000,3.017763
2.598000,3.022869
2.600000,3.012656
2.602000,3.012656
2.604000,3.017763
2.606000,3.010103
2.608000,3.007549
2.610000,3.010103
2.612000,3.010103
2.614000,3.015209
2.616000,3.012656
2.618000,3.007549
2.620000,3.010103
2.622000,3.004996
2.624000,3.010103
2.626000,3.004996
2.628000,3.002443
2.630000,3.002443
2.632000,3.007549
2.634000,3.004996
2.636000,3.004996
2.638000,2.999889
2.640000,2.999889
2.642000,3.004996
2.644000,2.999889
2.646000,2.997336
2.648000,2.999889
2.650000,2.997336
2.652000,2.992229
2.654000,2.997336
2.656000,2.997336
2.658000,2.989676
2.660000,2.992229
2.662000,2.992229
2.664000,2.989676
2.666000,2.992229
2.668000,2.989676
2.670000,2.989676
2.672000,2.992229
2.674000,2.989676
2.676000,2.989676
2.678000,2.987123
2.680000,2.989676
2.682000,2.994783
2.684000,2.994783
2.686000,2.992229
2.688000,2.992229
2.690000,2.987123
2.692000,2.987123
2.694000,2.984570
2.696000,2.984570
2.698000,2.984570
2.700000,2.989676
2.702000,2.982016
2.704000,2.982016
2.706000,2.987123
2.708000,2.992229
2.710000,2.992229
2.712000,2.992229
2.714000,2.987123
2.716000,2.979463
2.718000,2.984570
2.720000,2.984570
2.722000,2.984570
2.724000,2.987123
2.726000,2.987123
2.728000,2.987123
2.730000,2.984570
2.732000,2.989676
2.734000,2.992229
2.736000,2.984570
2.738000,2.989676
2.740000,2.987123
2.742000,2.984570
2.744000,2.984570
2.746000,2.982016
2.748000,2.982016
2.750000,2.982016
2.752000,2.987123
2.754000,2.989676
2.756000,2.989676
2.758000,2.989676
2.760000,2.989676
2.762000,2.989676
2.764000,2.989676
2.766000,2.992229
2.768000,2.999889
2.770000,2.997336
2.772000,2.999889
2.774000,2.999889
2.776000,2.994783
2.778000,2.992229
2.780000,2.989676
2.782000,2.992229
2.784000,2.989676
2.786000,2.994783
2.788000,2.989676
2.790000,2.997336
2.792000,2.997336
2.794000,2.999889
2.796000,2.999889
2.798000,2.999889
